building_id,lat,lng
783588600,39.9406639795918,-75.2329516938776
783130400,39.9244431,-75.2269823
783691500,39.9648143201636,-75.2109509041803
783364400,39.968836,-75.210117
781022700,39.924237,-75.169547
782025600,39.9630147058824,-75.1613882352941
781021910,39.93944335,-75.1655222511926
781458200,39.924212,-75.150252
781609400,39.9150615102041,-75.1630395714286
781518600,39.9446789230769,-75.1516511538461
781485800,39.940093,-75.151045
782565200,39.975769,-75.179555
781092000,39.9348118979592,-75.1625011632653
784401200,40.0524071612903,-75.2374666451613
784378900,40.0224331262596,-75.2074077252452
784473400,40.0376013673469,-75.1891738979592
785401600,40.0248282857143,-75.1710504489796
786407400,40.022541,-75.084532
883073700,39.9582793513514,-75.2052218648649
883048000,39.9484287,-75.1650777583052
881134805,39.9931882040816,-75.1480913061225
883359300,39.93624175,-75.1669451875
884292544,40.107122,-74.977987
883371900,39.980419,-75.2208084285714
886650801,40.009226,-75.163107
882131101,40.0520794,-75.0587085645037
886717500,39.9511763,-75.1608366091003
886617500,39.9514239,-75.1733886272315
883700600,39.9528343,-75.1703029234916
883034000,39.9534177,-75.1717532
884124000,40.4518636,-79.9945264
883710000,39.94621,-75.1434160886187
883009505,39.9522133265306,-75.1501557346939
883006500,39.9474639795918,-75.1497929183673
883744000,39.8903699,-75.2449251
883745200,39.8908106,-75.2439502
883076510,39.9558462349397,-75.1921202491331
781432200,39.919284,-75.150637
781609000,39.9263476428571,-75.1605226428571
781486600,39.9345781428571,-75.1524777142857
777141500,39.977256,-75.133703
883034200,39.9537664,-75.17185825
788010015,39.9035372,-75.1740041
784063000,40.003037,-75.177426
783541800,39.965532,-75.232066
783257800,39.9774264897959,-75.2274387755102
786056400,40.113146,-75.023056
785314800,39.995351,-75.166139
786145800,39.992194,-75.112036
781654210,39.9847758163265,-75.1544358163265
786594000,39.9818741,-75.1278875
785575000,39.9883395714286,-75.1459578571429
786304600,40.037288,-75.073357
786066200,40.072512,-75.046643
786057000,40.120669,-75.01026
786121075,39.9850410666667,-75.1286962
786125000,40.0083981,-75.1446369
883073300,39.9566469,-75.1978212
774577000,39.9825667142857,-75.2493383469388
883743000,39.886181,-75.249107
786264650,40.03573,-75.091025
786332800,40.06737345,-74.9891996744197
884292580,40.1091435512391,-74.9798570825157
884224004,40.0734527160894,-75.0157369698677
883036500,39.9524724,-75.1786306001339
883720300,39.9556532,-75.1682188776906
784516400,39.982436,-75.16192
883523050,39.9591092553778,-75.1518374507598
784472600,40.0651654967224,-75.1598884851379
783705200,39.9543834516129,-75.2160241290323
884203500,40.0026945095761,-75.0933341253204
882245100,39.9168135,-75.1717105
883524700,39.965294,-75.160885
884161700,39.912421,-75.228302
884120510,40.034471,-75.092257
884132005,40.0153703333333,-75.1700674444444
883321000,39.9495207,-75.1680964777162
882918660,40.0428674545455,-75.1604201212121
771637000,39.9745566,-75.1587661
884249500,40.021280122449,-75.066067755102
883711500,39.94905035,-75.1478837605535
881301100,39.9505325,-75.1603164
881427010,39.9963330714286,-75.1591005
881427020,39.997787,-75.158789
883010900,39.948852,-75.1553920698701
883038000,39.9498509,-75.1657501
884073505,39.9639776122449,-75.1535852857143
771251200,39.9274877714286,-75.1620984
778301000,40.030253,-75.035096
784048800,40.0462266,-75.1964998
784003600,40.0589246,-75.19451832
883743500,39.8908106,-75.2439502
883703600,39.950778375,-75.168804875
Multiple,39.95691765,-75.1968132547269
786543400,40.050666,-75.077463
786118700,39.9926314081633,-75.1152341632653
773081005,39.9557835306122,-75.2028349183673
786264650,39.937499,-75.223059
786550200,40.013575,-75.073804
786122055,40.01260895,-75.111761864511
786424600,40.011954,-75.086022
785531600,40.0210836923077,-75.1211811538462
785548000,40.039634,-75.129697
785373150,40.0350147676768,-75.1186482424242
785558600,40.0143119795918,-75.1374824285714
785177400,40.02989,-75.129149
785127900,40.0197797857143,-75.1225509489796
786441600,40.0924387790312,-75.0126602551638
786482200,40.0462674,-75.0437785736563
786442010,40.0684279,-74.980666
882064500,40.072512,-75.046643
788007017,39.8899993,-75.1764829
883522900,39.9599425,-75.1373988
778531801,40.0086549,-75.0688278
774688600,39.9564089795918,-75.1966482244898
883742000,39.9134601,-75.2433867
773080515,39.9554930204082,-75.2004926326531
883376890,39.9904006,-75.1061873106406
781004550,39.952975,-75.152406
884142260,39.9086826255731,-75.1593149876526
884282000,40.0891054824633,-74.9903814882037
884004000,39.9240863544304,-75.1435291202532
884226510,40.064702,-75.020542
883365200,39.9668901088787,-75.1291353790425
883733000,39.9545305306122,-75.2053165918367
778506501,40.069258826087,-75.0686282173913
777577905,40.014933,-75.1328195247609
774569000,39.956861,-75.211497
883010310,39.9495012,-75.152127
884588700,39.9728946,-75.1404664
884154000,39.9017125714286,-75.1589248367347
778130000,40.042193,-75.050578
771063000,39.9582935,-75.162479
777285900,39.9959146938776,-75.076016122449
771010000,39.92114,-75.1692702071099
883048700,39.9515766666667,-75.1656009583333
884071500,40.0209463235294,-75.1597828088235
881435201,40.0498995227273,-74.9880335681818
884080331,39.980786,-75.13725
882125404,39.9989807,-75.0918050955779
882055181,39.9265365,-75.1414536860441
773687010,39.9553453265306,-75.200650122449
884233835,40.113538,-74.996699
775530500,40.03258,-75.174413
788009900,39.891943,-75.1737757
883051000,39.948279,-75.169345
883336000,39.950768,-75.164143
883332000,39.9498918,-75.1676356
882241100,39.9206367948718,-75.1411903461538
882920201,39.9778164,-75.2219937
882125402,39.996032,-75.091999
883080200,40.004934,-75.218439
883813700,39.89508315,-75.1723640329457
882059425,39.9948833673469,-75.0938015510204
884286000,40.0778446172547,-75.0236195149214
778144000,40.1020399745835,-74.9721353017248
774016000,39.99993465,-75.2077457797058
883016200,39.9564937,-75.1602496057915
881447300,40.0474757567568,-75.1828868108108
884213000,40.0093917139122,-75.0651624047843
884149000,39.9058119798995,-75.1514383969849
788003020,39.9059906,-75.193942
788003055,39.9059906,-75.193942
881446000,40.002651530303,-75.2149797651515
881224350,40.0826834,-75.0706882
883710500,39.9527015327244,-75.1401141668339
882046400,39.9191049429891,-75.1872250655059
884136200,39.9141413,-75.1505351
884269500,40.096814,-75.005326
884204500,40.0004116275168,-75.0916246912752
884340820,39.9922411,-75.1337009
882116500,40.06501,-75.237069
778009005,40.0601668,-75.0400552042205
884526200,39.9976875882353,-75.1220012941176
884292516,40.113315,-74.969724
883312000,39.950816,-75.162943
883380850,40.008701,-75.169231
884080210,39.978455,-75.143063
883704760,39.95627935,-75.1608677027689
883702700,39.9502705865716,-75.1728867941093
881198600,40.0927312580645,-75.0316163225806
776009000,40.0343823737374,-75.1449899393939
881822840,39.9589506938776,-75.1893379591837
881822890,39.958768,-75.187728
881822880,39.956983,-75.187701988767
881822900,39.9585356,-75.189715753588
881822910,39.959423,-75.1907570769231
774182000,39.9642036666667,-75.222128
882070140,40.1034665,-75.0301417
884047900,40.0072355714286,-75.1362762857143
881447900,40.055931,-75.127366
884153000,39.9018497142857,-75.1586776530612
884193500,40.002598,-75.099719
883066000,34.423871,-85.738741
881435700,39.95999255,-75.1681908078879
778500305,40.1124361825314,-75.0044108117721
781053600,39.9225803846154,-75.1425275384615
882693100,40.0858030915303,-74.9593103328487
775003010,41.4847758,-80.4375687
884042149,40.014439,-75.129732
884114510,40.0138740204082,-75.1116584489796
884047000,40.0026833131313,-75.1240155050505
882021310,40.0152531741283,-75.093669612756
884040500,40.44396,-75.332773
882069750,40.0781371,-75.0272416
884292000,40.1027564700627,-74.9849198153313
884527017,40.0077181403106,-75.1400962451987
884171000,39.88377735,-75.2292511910361
884209600,39.9958493877551,-75.076142244898
774084000,39.9706977,-75.2541015
884291400,40.1054503439799,-74.9852666319849
884291510,40.104478737592,-74.9841580527939
775110000,40.079248,-75.2092440909091
883742500,39.9134601,-75.2433867
883742800,39.9134601,-75.2433867
883710700,39.9460486195372,-75.1415115776555
884121710,40.054488,-75.096493
881020430,39.94529045,-75.1730393792513
883032500,39.8290334857143,-75.4238049285714
881426260,39.999576122449,-75.1330161428571
881448410,40.0017532,-75.1439627
886905900,40.101277,-78.95612
888091015,39.9625562,-75.1736371
888050493,39.94674025,-75.1639961835185
888070010,39.94849,-75.170923
888064502,39.93904775,-75.1408753824215
886617600,39.9531069183673,-75.1534463673469
888037050,41.057851,-76.240334
888300524,33.573306,-86.43453
888036248,39.9516145,-75.142190617877
883429700,39.9524202,-75.1755247
888038512,39.9499931,-75.160136774136
774571000,39.95783695,-75.2165065216152
782026200,39.782342,-75.974084
884219050,39.9732911836735,-75.2125161020408
881144025,39.9552839,-75.2181355
883705215,39.95369505,-75.1599122420904
884292800,40.337725,-75.316568
883036600,39.952733,-75.17829
881449400,40.048212,-75.091174
884466250,39.997961,-75.160137
883008713,39.957862,-75.1441246
881030400,39.9485109,-75.1662899
884179500,40.0219979,-75.0377637
777575905,41.32836,-77.747764
883009101,39.9600521001119,-75.146734554514
772199000,39.956578,-75.166171
881444600,39.972792,-75.170327
884213400,40.011255,-75.060589
772283000,39.960013,-75.170021
884292513,40.1065366664493,-74.9786484869004
884019026,39.9599425,-75.1373988
884167016,39.9040917,-75.22617
775537000,40.080852,-75.21768
778113000,40.077002,-74.995253
771251500,39.913233,-75.165002
772176000,39.9820256530612,-75.1708924897959
778630100,40.032768,-75.023371
778512302,40.03508235,-75.0243685903122
881435100,40.1034665,-75.0301417
884340880,39.992333,-75.128506
884129000,40.0065485,-75.1762263
881036170,39.9557928571429,-75.1749204285714
884130000,40.0052406521739,-75.1805256086956
884228000,40.1093268368539,-75.049257831173
884289001,40.082557655914,-75.0001222365591
884280000,40.0935515588576,-74.989473208795
882066190,40.0191132,-75.1837236
771635115,39.9611786326531,-75.1601199387755
888081903,39.9530569,-75.1772010083848
881446200,39.9561211,-75.2186346
881436651,40.040883,-75.187499
881447201,40.0321733265306,-75.1750984897959
881444100,39.964085,-75.154143
881420116,39.9613064285714,-75.1504764642857
888057613,39.9582707777778,-75.1586014444444
888058116,39.954792,-75.1435357
881211900,40.021633,-75.1607994
888110586,39.950139,-75.1572095
778017000,40.0711287,-74.9830576709231
881147875,39.978943,-75.160522
884265000,40.0450807578892,-74.9962523979088
888500908,39.9427046530612,-75.1437887142857
881093010,40.0558914,-75.2320999
884052400,40.01271,-75.11768
883300500,39.9487307,-75.1438899
884150410,39.90767,-75.153596
884240500,40.1008855,-75.0287485
883753000,40.00440725,-75.2181701010551
884018812,39.9534682,-75.1397516
776553600,40.04695,-75.139283
884290000,40.1034351428571,-75.0001834285714
884239600,40.1008855,-75.0287485
884227015,40.064713,-75.0205311111111
884283501,40.0823821070892,-74.9973437953648
886806600,39.9671592857143,-75.1612095714286
886905000,39.974334,-75.156694
886761415,39.9584256392439,-75.2089389494145
886761340,39.9888418979592,-75.1500951836735
886652700,39.9832009189189,-75.1875755675676
886760930,39.925383,-75.188251
886810681,40.041571650499,-75.2253302143632
883745500,39.9134601,-75.2433867
886761105,39.972453,-75.152268
886760955,39.931494,-75.194953
886702500,40.0405110204082,-75.1450629387755
886653100,40.0301822,-75.1760248
777075000,39.9871972857143,-75.1024040204082
881006740,39.9682058791946,-75.1493462684564
888072274,39.9471174,-75.1627180638045
888582201,40.1272585,-75.0217575925926
888057285,39.9604794444444,-75.1595185555556
881168000,40.0623445427184,-75.0667661504421
881156500,39.999937,-75.219696
881098700,40.038382,-75.191757
881173000,40.0537926872081,-75.0510967925709
881163000,40.047133,-75.087484
881065000,40.020867,-75.171154
883024500,39.95048475,-75.1638273125
883009600,39.953254,-75.153284
881218000,40.0575800408163,-75.1369117755102
881445550,40.0273019411765,-75.2128749117647
884292570,40.109516,-74.983207
886651800,40.121664,-75.0123056470588
881012250,39.94954005,-75.1677422243244
881012220,39.9496602,-75.164824706402
881035925,39.95519375,-75.1716679348981
881035600,39.9542212,-75.176133323693
882055160,39.9270860265416,-75.144946186683
888220042,40.0459458290707,-75.1917641218031
882623116,41.0733199955644,-75.7745694264611
888030546,39.9540548,-75.1575770697104
883209520,39.9559640906665,-75.1930770850151
881171000,40.04688,-75.052451
882693050,40.0833128,-74.9624749091178
881094000,40.05423,-75.173648
881102500,40.0479858571429,-75.1944969795918
881153700,40.0726014489796,-75.1782364285714
881113406,40.76797575,-77.884033768319
881127500,39.976008,-75.263653
881174500,40.0621517450404,-75.0450776430355
881041000,39.963166,-75.174721
884278500,40.0882053020134,-74.99743
888081504,39.9500683271489,-75.1729299246259
881155012,40.0742690408163,-75.1868338571429
881028300,39.9504332,-75.1759961938187
881812305,39.96416,-75.191733
881011501,39.94883925,-75.161938797453
881302000,39.9507498,-75.1614305
881302050,39.9504072,-75.1620214680134
888090644,39.9504949565217,-75.1741978695652
881566975,39.9522575,-75.1758155
884292604,40.1021213,-74.9856884
881113105,40.76797575,-77.884033768319
881050500,40.1933633043478,-75.1010887391304
881150000,40.046377,-75.136001
881220000,40.053094,-75.122307
881060000,40.0202418571429,-75.1752314285714
881083500,40.0129576,-75.2012561
881083000,40.0129576,-75.2012561
881085300,40.0279315,-75.1844715
888461228,39.952188122449,-75.2147850204082
777502500,40.636068,-75.478647
881600111,39.9555491428571,-75.2009454285714
881600125,39.9555389387755,-75.2008631020408
881006085,39.964968,-75.149165
881006076,39.9615221348315,-75.136709258427
881125155,39.9108614646465,-75.2345721010101
881018506,39.9472052272727,-75.1672490454546
881231500,40.0466315,-75.0296366666667
784160805,40.0047982755102,-75.1699231938776
881015000,39.9486552,-75.1625136859877
881159500,40.003461,-75.203366
881233101,40.0499425681818,-74.9879627045455
886761430,40.0495154,-75.1897781
886761175,39.9807481020408,-75.1717555306122
884463825,-7.25086145,-35.8703333243636
881160000,40.0030477106886,-75.2049269974305
884165000,39.9025635711871,-75.2324979623082
882241000,39.9170452,-75.1417801380761
881101500,40.0495365795268,-75.1902400124166
886700900,40.037402625,-75.1766895
886761710,40.010012,-75.196563
882040300,40.07213,-75.193037
882064600,40.051851,-75.062358
882932476,39.96931,-75.1393957
886606700,39.998941,-75.131695
884280500,40.0900330188788,-74.9888552704068
883053000,39.9529184489796,-75.1673100204082
888051584,39.94584755,-75.1446475226673
786457800,40.000431,-75.067173
886651700,40.0018774726443,-75.2128376284307
881445825,39.992377,-75.22043
881070430,39.975102,-75.170574
881054000,40.0627600408163,-75.139860755102
881099600,40.0442989,-75.188688237354
881206510,40.1286224693878,-75.0137313061225
881179510,40.0742440067421,-75.0385825003517
888038054,39.9539335714286,-75.1599688571429
881021500,39.94765395,-75.172679106397
884292540,40.109726,-74.983267
888071554,39.9552573,-75.1564681009147
888115201,39.947816,-75.1636735747899
886810658,39.957947,-75.177151
886608600,40.0119776428571,-75.0995254285714
881130500,40.062949,-75.086506
881125625,40.0009806,-75.226899
881547025,39.9503929591837,-75.1674875510204
881030930,39.9620125240521,-75.1780564670687
881212500,40.037539,-75.1848914285714
888152826,39.9723711538462,-75.1823936923077
881212000,40.0327966,-75.1885639
785547740,39.9906334489796,-75.1404050408163
786160485,40.0143456049498,-75.1259942025812
881141500,39.907863,-75.2342796
884292596,40.1095285275036,-74.9796266839731
888520216,39.9991655252525,-75.2080836767677
881099015,40.0443391111111,-75.1872668484848
881150675,40.0349415510204,-75.1437653469388
881150575,40.033897969697,-75.1451845454545
881189500,40.0682083877551,-75.0295770204082
881190500,40.0618354705882,-75.0280017647059
881150500,40.047686,-75.135927
881145500,39.9549082333333,-75.2197499
882095030,40.1176068138636,-75.0142856712462
888210018,40.037541,-75.210587
888220206,40.043253,-75.191113
888220261,40.0457510401473,-75.1916328369837
882059510,40.002598,-75.099719
881034500,39.9541743,-75.1719497
775708000,40.035096,-75.188311
881822370,39.9683598181818,-75.2048138181818
886600600,39.9593841010101,-75.2458001111111
886810734,40.0027431,-75.1843828
881034005,39.9535431428571,-75.1766635
883075500,39.9525064523776,-75.1836030152024
881035000,39.954295,-75.169931
881115810,39.956961,-75.199763
772510500,39.972183,-75.164418
884217500,39.9354517516779,-75.2147143087248
781462800,39.968051,-75.143393
781358000,39.9024917959184,-75.150376877551
881158000,39.989886,-75.226466
881117500,39.95498535,-75.20037335
881046000,40.0723837593947,-75.1930569762151
881028800,39.9509453,-75.1790532934933
881450830,39.9669956734694,-75.2305040408163
881008215,39.94426935,-75.1635904578363
886806500,39.9474787857143,-75.1623517142857
888093850,39.947646,-75.159351
771064001,39.96377085,-75.1604579885342
782845201,39.9343736237452,-75.1994003516082
881228101,40.0692145869565,-75.0685403913044
888093017,39.949669,-75.170655
881161000,40.002822,-75.207573
881193500,40.0700214026846,-75.0150093624161
881063000,40.0265613391697,-75.1825763055713
881158500,39.989074,-75.227135
881115750,39.956061,-75.1875907577453
881014620,39.964015,-75.232386
886652800,39.9758436296296,-75.1322441851852
783065600,39.9673323658537,-75.2045127926829
782673800,39.9356050952381,-75.1704891428572
783130800,39.9211734090909,-75.2316281818182
783175200,39.9729269591837,-75.2142904489796
782008600,39.914713,-75.17619
888520668,40.00382455,-75.2018549677462
881024000,39.95247215,-75.1794940839359
881146350,39.95986485,-75.1671776575654
782003200,39.954362,-75.16339
881191500,40.0675738061224,-75.0288650612245
881000110,39.921392,-75.155781
888052314,39.9460977142857,-75.1583507142857
881299290,40.0066000731707,-75.1545642682927
888111280,39.9559869,-75.1763475
881147225,39.979433,-75.150529
881216000,40.0417133560718,-75.1144362824296
884286500,40.0735853376013,-75.0156091007775
883056300,39.95413645,-75.1710181829692
884171485,39.9134601,-75.2433867
888113214,39.9341126,-75.1492996
884080300,39.977833,-75.138978
786491000,39.986981,-75.127587
783431200,39.964748,-75.238312
786152400,40.042545244898,-75.0252545918367
785317200,40.029575,-75.138993
785367600,40.0028525146756,-75.1487245913342
783087800,39.952533,-75.242895
886609000,39.9908148367347,-75.1396256530612
888071440,39.9470239,-75.1672167353402
881041751,39.96711015,-75.1574748661879
886810736,40.0027431,-75.1843828
881080050,40.044928157878,-75.2332008289867
881064600,40.0220277755102,-75.1702989183673
881087500,40.0408557169845,-75.2247502261717
881090500,40.055203,-75.235811
888140126,39.96193755,-75.1611931723954
888035538,39.94881735,-75.1678991990498
888110000,39.9560986,-75.1463963
881822820,39.9570497,-75.1993332
881006640,39.9671261,-75.1402081
778010005,40.0200625,-75.0813157904201
881445700,39.962664,-75.210711
784224400,39.9953045,-75.1651414
786456000,39.984981,-75.097783
784035900,39.985263,-75.184031
881006630,39.9670501,-75.1398455
881006665,39.9660968,-75.1393076
881074500,40.039024,-75.150168
881137200,40.007841,-75.186256
881822460,39.9555796,-75.196689
888087200,39.95071755,-75.1654782938723
888062668,39.9614735049489,-75.1362264589834
881089500,40.0474480454684,-75.2345186077156
881450000,40.0561050909091,-75.1877610909091
886761616,40.0404836818182,-75.1879072272727
881437000,39.9735634,-75.2098435
883382000,40.03641505,-75.1206717773181
884236000,40.1113046379097,-75.0038818079238
882966275,39.97777,-75.21366
773102500,39.8821999393186,-75.2268786007436
888085258,39.9502705865716,-75.1728867941093
881155300,39.9797497857143,-75.2189997142857
881130485,39.97561365,-75.132068539844
881105000,40.0173838571429,-75.0869587142857
888059176,39.9471555,-75.1534825
888111120,39.9625507,-75.1737558
775722600,40.0446463972691,-75.2334205664175
881000151,39.933214,-75.171011
881445450,39.933658,-75.228434
888051083,39.94596535,-75.1523130869566
888083961,39.95749505,-75.1775453020352
881451120,40.0499318571429,-75.1440150714286
886662700,40.048827,-75.144982
881448405,39.998854,-75.132349
883039105,39.95153585,-75.1798687505303
881062010,40.0306,-75.176768
888088272,39.9517760204082,-75.1706040816326
886760957,39.930521,-75.188811
881299190,39.9779435714286,-75.1508541020408
888082686,39.9494676,-75.1731053
881170500,40.055412,-75.053675
881172000,40.0555569413176,-75.0588880990039
881171500,40.05562,-75.058127
881169000,40.062139,-75.066711
881444900,39.940508,-75.221592
788008310,39.9035372,-75.1740041
884766800,39.99147165625,-75.15502971875
782671300,39.944282,-75.168822
883009700,39.94930525,-75.1489295026235
886810726,39.948094,-75.159202
881146000,39.972519,-75.159316
886904200,39.9682713758389,-75.1484411610738
881551130,39.9603821,-75.1706862060873
881011100,39.948917,-75.161504
881008230,39.9470166310899,-75.1556787962967
881079800,40.0443075250796,-75.234191534524
881090000,40.0540226,-75.2353448194806
881149000,40.045066,-75.152405
888093220,40.3351843083018,-75.4679470858094
881234000,40.081757,-74.9944252
883741600,39.8954266,-75.172049253866
883813600,39.89488195,-75.1710190017932
883720500,39.957001,-75.169362
881157000,39.9779396,-75.2135056
881006631,39.9703644285714,-75.141498
881008225,39.9473186,-75.1551578591449
881215555,39.95408,-75.221201
886650800,40.0090849387755,-75.1633013265306
881155500,39.9950672592593,-75.2273494814815
881014610,39.8515036910006,-75.3634261224436
886810672,40.1002578979592,-75.0217796938775
881201700,40.1227013849973,-75.0156874296632
886665000,40.066624,-75.051027
881147295,39.980754,-75.148843
881196000,40.1034665,-75.0301417
886906021,39.9747622,-75.2215497
881058000,39.9364075142993,-75.2533496637204
888053901,39.9496032179354,-75.1544983087503
883707000,39.9504178,-75.1704316840335
785137405,39.989582,-75.145964
888071998,39.95670305,-75.1574921508684
888073251,39.9686809,-75.1806562
881066605,39.9773867346939,-75.1435201428571
881026500,39.950871,-75.175879
881006805,39.9683625510204,-75.141709755102
884167500,39.9013064693878,-75.2314226326531
886907010,40.0003986867714,-75.2123545166365
881450820,39.9623323265306,-75.2313761836735
886652600,39.964419,-75.210954
886613700,39.954967,-75.219954
884122536,39.940226,-75.201382
786461400,40.045101,-75.0909891
884292608,40.1021213,-74.9856884
883050000,39.95078375,-75.16880375
881147275,39.98343045,-75.1500824494666
881450720,39.921264,-75.2416161
881211800,40.035368,-75.185328
888303360,39.9434865,-75.1648116111111
881198000,40.087435,-75.035288
881132010,40.0595818571429,-75.0856378571429
884292538,40.1095212594296,-74.9892571699944
881125140,39.934514,-75.227223
881125145,39.933334,-75.225829
886608900,39.990512,-75.139693
886603800,39.973268122449,-75.1461092857143
886603400,40.113463,-76.503696
886800100,39.9409985,-75.181406
886602600,40.0017539591837,-75.1548333673469
886614100,40.0200018367347,-75.0866158571428
888570101,40.0747842,-75.0352168
881822830,39.9581928993289,-75.201760114094
884890600,39.9339394285714,-75.2212847142857
886650200,39.9378214,-75.1815651
771023700,39.957568,-75.143979
881446515,39.9747266,-75.2195225
884184500,40.0149096861288,-75.117932639593
886653901,40.002532,-75.160703
881103000,40.0419592857143,-75.1887712448979
881439770,39.979939,-75.244494
883054371,39.9539808,-75.1747158
883054361,39.953671,-75.173318
883062400,39.9573658,-75.1824785
883061805,39.95534,-75.169649
883031676,39.952749,-75.1683123
882125300,39.989797,-75.103709
883065100,39.9597687586207,-75.1654493793103
772607000,39.9431571111111,-75.1890305050505
784453800,40.069526,-75.153662
775619505,40.07434645,-75.2047510526002
884508985,40.036697,-75.171795
776615005,40.0057578571429,-75.1568262857143
772615000,39.9455973076923,-75.1699341025641
778653010,30.8112978,-88.2513945
776614005,40.0516591326977,-75.1428661552382
778655005,40.0606901578947,-75.0847707894737
778651005,40.0199050612245,-75.0860864285714
777633005,39.9858305555556,-75.127561
777634005,40.4434028163265,-75.3299836632653
772616000,40.110943,-75.3336831
883031800,39.951365,-75.167335
884072000,39.960673,-75.153121
Many,39.95592205,-75.1954593172837
773619000,39.9117231,-75.1723578
774606005,39.9769051363636,-75.2263133636364
774605005,39.9594814285714,-75.234008244898
773620005,39.9550939795918,-75.1985931020408
883082000,39.8903699,-75.2449251
883381115,40.0725047777778,-75.0331421111111
884343790,39.9699832,-75.1397628
884193000,40.002598,-75.099719
771528000,39.92294,-75.142791
884463830,39.9214547142857,-75.1463578367347
883056905,39.9547218,-75.163411280294
883523020,39.961369,-75.151959
881124500,39.9449966734694,-75.1756890816327
884131060,40.0149757549125,-75.1699328497409
884185500,40.0201858571429,-75.1126322285714
882020290,39.9589665510204,-75.2172781020408
775329000,41.33377376649,-80.1785507156492
884227301,40.0876280441941,-75.0420369865684
884220920,40.0422604,-75.0886048
881079300,40.030462,-75.22726
883056100,39.9542304,-75.171559
882125501,39.992323,-75.099229
881822470,39.95345575,-75.18546975
884223000,40.074139,-75.016962
884178700,40.016563,-75.05009
884151000,39.9039800401606,-75.15440162249
884236410,40.1132224842531,-75.0045487136425
884220900,40.042884,-75.088557
884083200,40.0505295555556,-75.2359998888889
884161920,39.9094112,-75.2310496593089
882050755,40.0119019,-75.112417
778253500,40.1296594,-75.0174485629959
881448900,40.08394015,-75.0652547487203
883019504,39.9501644,-75.1613060389817
881026300,39.95084145,-75.1736010131319
883013200,39.9537884081633,-75.1528929591837
884346250,39.9819156262626,-75.1319733636364
883045400,39.9487706,-75.1673943006832
888056500,39.9554722121212,-75.1454368787879
881028510,39.9509207346939,-75.1776521020408
881117000,39.9551069591837,-75.1987002040816
881145000,39.952403,-75.216491
882181620,40.0418837,-75.1124395
886766100,39.9858052632708,-75.1781661681016
881443292,39.9644806530612,-75.1616946326531
881553250,34.4602387630601,-85.7021866870408
888038332,39.952299,-75.145557
881157500,40.0018234102564,-75.2233136410256
881029500,39.9481842,-75.1660516953761
881012276,39.949662,-75.1693251759841
881562500,39.951406,-75.168942
886630030,39.9985484173,-75.219300188593
881137425,40.0074464929056,-75.1895020631335
881004800,39.9611471449275,-75.2460992173913
888088056,39.9587169,-75.155167
881038000,39.9547959795918,-75.1646933061225
881566510,39.9521856114054,-75.1738913929571
881422820,40.0289936868687,-75.1590186464646
881041400,39.958625,-75.16205
881111127,39.957984874006,-75.1927148418448
884201600,39.997058,-75.100366
888112952,39.9536585,-75.1540427877299
888053785,39.9591130408163,-75.1589740204082
881006535,39.95169775,-75.1450270400415
881079200,40.0247546666667,-75.2220954545455
881000860,39.9334706938775,-75.1630490408163
881009435,39.9483372666667,-75.1605466
771634900,39.961814,-75.161729
881006325,39.9560986,-75.1463963
888053613,39.9525908,-75.1485888
881007600,41.2321016722334,-75.8910365807933
881007000,39.9507250408163,-75.1446519387755
884018803,39.9534682,-75.1397516
881500150,39.947063244898,-75.1466235918367
888056200,39.953945744898,-75.1450212653061
772239900,39.95785865,-75.1663728594669
783131000,39.886197,-75.218278
888039250,39.9631375,-75.1414045
888060400,39.9534682,-75.1397516
881006090,39.9666,-75.134309
881299040,40.5158951007646,-78.406846843357
881068250,39.9636982244898,-75.1575753673469
881162530,40.0069658204578,-75.2096297090079
881006605,39.9656268979592,-75.1395048367347
888304534,39.945438,-75.18088
888049620,39.9504325,-75.1806098826354
884048000,40.443648,-75.327622
886653700,40.0422724693878,-75.1860685102041
881000437,39.9521562777778,-75.1444210833333
881085500,40.0279385,-75.1850401806907
881008220,39.955618,-75.155733
881520650,39.9638582,-75.1466445777778
888035756,39.968576244898,-75.143281755102
881006615,39.9657476666667,-75.1391653333333
881006201,39.9550355555556,-75.144512
881035650,39.9535596734694,-75.1737738979592
881561900,39.9610384814815,-75.168399962963
886930205,39.935475125,-75.159325875
881519440,39.9581762,-75.1580820970308
883249500,39.9499401,-75.1420946
881210700,40.029795,-75.181066
881155152,40.002448,-75.223698
888152672,39.9718158461538,-75.1839703076923
888084309,39.9571506,-75.1762319670432
888051126,39.94616165,-75.1504749630337
776670714,40.03548075,-75.174935625
881189000,40.0685842618455,-75.0299074821749
881576550,39.9411596666667,-75.1658683333333
881006319,39.9561791428571,-75.147838255102
881138000,39.907863,-75.2342796
881111100,39.9594561,-75.1931072
881000160,39.9420228,-75.1675922
771702500,39.9509063396319,-75.1470239334401
881576560,39.943942,-75.16525
773000800,39.94769755,-75.1949802234788
777570000,39.978855,-75.1557136326531
881299060,39.976333,-75.13941
772505410,39.9492115,-75.1640528
883072000,39.9562337,-75.19176619689
773003010,39.948123,-75.195339
772727000,39.94801865,-75.165196986704
882887800,39.9479504489796,-75.1678015918367
771016500,39.9472997346939,-75.1579192857143
771015010,39.9473517894737,-75.1570267368421
883074000,39.9571716,-75.2020478
